
Time
 ==================== 
Time,Unit,Category,Time,TrackID,ID,
1133.41,s,Surface,33,1000020077,20077,
1133.41,s,Surface,33,1000019844,20078,
1133.41,s,Surface,33,1000019845,20079,
1133.41,s,Surface,33,1000019150,20080,
1133.41,s,Surface,33,1000019946,20081,
1133.41,s,Surface,33,1000019340,20082,
1133.41,s,Surface,33,1000019133,20083,
1133.41,s,Surface,33,1000019903,20084,
1133.41,s,Surface,33,1000018776,20085,
1133.41,s,Surface,33,1000019906,20086,
1133.41,s,Surface,33,1000020087,20087,
1133.41,s,Surface,33,1000019617,20088,
1133.41,s,Surface,33,1000019861,20089,
1133.41,s,Surface,33,1000019658,20090,
1168.51,s,Surface,34,1000020053,20091,
1168.51,s,Surface,34,1000019966,20092,
1168.51,s,Surface,34,1000019553,20093,
1168.51,s,Surface,34,1000020057,20094,
1168.51,s,Surface,34,1000019826,20095,
1168.51,s,Surface,34,1000019324,20096,
1168.51,s,Surface,34,1000019827,20097,
1168.51,s,Surface,34,1000019786,20098,
1168.51,s,Surface,34,1000019114,20099,
1168.51,s,Surface,34,1000019974,20100,
1168.51,s,Surface,34,1000019878,20101,
1168.51,s,Surface,34,1000019522,20102,
1168.51,s,Surface,34,1000020103,20103,
1168.51,s,Surface,34,1000019831,20104,
1168.51,s,Surface,34,1000019216,20105,
1168.51,s,Surface,34,1000019486,20106,
1168.51,s,Surface,34,1000019933,20107,
1168.51,s,Surface,34,1000019751,20108,
1168.51,s,Surface,34,1000019676,20109,
1168.51,s,Surface,34,1000018766,20110,
1168.51,s,Surface,34,1000019940,20111,
1168.51,s,Surface,34,1000019755,20112,
1168.51,s,Surface,34,1000019297,20113,
1168.51,s,Surface,34,1000020077,20114,
1168.51,s,Surface,34,1000019844,20115,
1168.51,s,Surface,34,1000019845,20116,
1168.51,s,Surface,34,1000019699,20117,
1168.51,s,Surface,34,1000019491,20118,
1168.51,s,Surface,34,1000019850,20119,
1168.51,s,Surface,34,1000020120,20120,
1168.51,s,Surface,34,1000019150,20121,
1168.51,s,Surface,34,1000019946,20122,
1168.51,s,Surface,34,1000019340,20123,
1168.51,s,Surface,34,1000019133,20124,
1168.51,s,Surface,34,1000020125,20125,
1168.51,s,Surface,34,1000020126,20126,
1168.51,s,Surface,34,1000019903,20127,
1168.51,s,Surface,34,1000018776,20128,
1168.51,s,Surface,34,1000019906,20129,
1168.51,s,Surface,34,1000020087,20130,
1168.51,s,Surface,34,1000019617,20131,
1168.51,s,Surface,34,1000019861,20132,
1168.51,s,Surface,34,1000020133,20133,
1168.51,s,Surface,34,1000019658,20134,
1204.09,s,Surface,35,1000020053,20135,
1204.09,s,Surface,35,1000019966,20136,
1204.09,s,Surface,35,1000019553,20137,
1204.09,s,Surface,35,1000019826,20138,
1204.09,s,Surface,35,1000020057,20139,
1204.09,s,Surface,35,1000019324,20140,
1204.09,s,Surface,35,1000019827,20141,
1204.09,s,Surface,35,1000019974,20142,
1204.09,s,Surface,35,1000019114,20143,
1204.09,s,Surface,35,1000019786,20144,
1204.09,s,Surface,35,1000019878,20145,
1204.09,s,Surface,35,1000020103,20146,
1204.09,s,Surface,35,1000019831,20147,
1204.09,s,Surface,35,1000019216,20148,
1204.09,s,Surface,35,1000019486,20149,
1204.09,s,Surface,35,1000019933,20150,
1204.09,s,Surface,35,1000019751,20151,
1204.09,s,Surface,35,1000019676,20152,
1204.09,s,Surface,35,1000018766,20153,
1204.09,s,Surface,35,1000019940,20154,
1204.09,s,Surface,35,1000019755,20155,
1204.09,s,Surface,35,1000019297,20156,
1204.09,s,Surface,35,1000020077,20157,
1204.09,s,Surface,35,1000019844,20158,
1204.09,s,Surface,35,1000019845,20159,
1204.09,s,Surface,35,1000019491,20160,
1204.09,s,Surface,35,1000019850,20161,
1204.09,s,Surface,35,1000020120,20162,
1204.09,s,Surface,35,1000019150,20163,
1204.09,s,Surface,35,1000019946,20164,
1204.09,s,Surface,35,1000020165,20165,
1204.09,s,Surface,35,1000019340,20166,
1204.09,s,Surface,35,1000019133,20167,
1204.09,s,Surface,35,1000020125,20168,
1204.09,s,Surface,35,1000020126,20169,
1204.09,s,Surface,35,1000020170,20170,
1204.09,s,Surface,35,1000020171,20171,
1204.09,s,Surface,35,1000018776,20172,
1204.09,s,Surface,35,1000019906,20173,
1204.09,s,Surface,35,1000020087,20174,
1204.09,s,Surface,35,1000019617,20175,
1204.09,s,Surface,35,1000020133,20176,
1204.09,s,Surface,35,1000019861,20177,
1204.09,s,Surface,35,1000019658,20178,
1239.37,s,Surface,36,1000020120,20179,
1239.37,s,Surface,36,1000019491,20180,
1239.37,s,Surface,36,1000020053,20181,
1239.37,s,Surface,36,1000019966,20182,
1239.37,s,Surface,36,1000020183,20183,
1239.37,s,Surface,36,1000019826,20184,
1239.37,s,Surface,36,1000020057,20185,
1239.37,s,Surface,36,1000019827,20186,
1239.37,s,Surface,36,1000019974,20187,
1239.37,s,Surface,36,1000019878,20188,
1239.37,s,Surface,36,1000020189,20189,
1239.37,s,Surface,36,1000019114,20190,
1239.37,s,Surface,36,1000020103,20191,
1239.37,s,Surface,36,1000019831,20192,
1239.37,s,Surface,36,1000019216,20193,
1239.37,s,Surface,36,1000019486,20194,
1239.37,s,Surface,36,1000019676,20195,
1239.37,s,Surface,36,1000019751,20196,
1239.37,s,Surface,36,1000018766,20197,
1239.37,s,Surface,36,1000019940,20198,
1239.37,s,Surface,36,1000019755,20199,
1239.37,s,Surface,36,1000019297,20200,
1239.37,s,Surface,36,1000020077,20201,
1239.37,s,Surface,36,1000019845,20202,
1239.37,s,Surface,36,1000019150,20203,
1239.37,s,Surface,36,1000020165,20204,
1239.37,s,Surface,36,1000019340,20205,
1239.37,s,Surface,36,1000019133,20206,
1239.37,s,Surface,36,1000020125,20207,
1239.37,s,Surface,36,1000020126,20208,
1239.37,s,Surface,36,1000020171,20209,
1239.37,s,Surface,36,1000020170,20210,
1239.37,s,Surface,36,1000018776,20211,
1239.37,s,Surface,36,1000019906,20212,
1239.37,s,Surface,36,1000020087,20213,
1239.37,s,Surface,36,1000019617,20214,
1239.37,s,Surface,36,1000019861,20215,
1239.37,s,Surface,36,1000020133,20216,
1274.49,s,Surface,37,1000020120,20217,
1274.49,s,Surface,37,1000020218,20218,
1274.49,s,Surface,37,1000020219,20219,
1274.49,s,Surface,37,1000019491,20220,
1274.49,s,Surface,37,1000020221,20221,
1274.49,s,Surface,37,1000020222,20222,
1274.49,s,Surface,37,1000020053,20223,
1274.49,s,Surface,37,1000020224,20224,
1274.49,s,Surface,37,1000019966,20225,
1274.49,s,Surface,37,1000020226,20226,
1274.49,s,Surface,37,1000020183,20227,
1274.49,s,Surface,37,1000020228,20228,
1274.49,s,Surface,37,1000020057,20229,
1274.49,s,Surface,37,1000019826,20230,
1274.49,s,Surface,37,1000019974,20231,
1274.49,s,Surface,37,1000019827,20232,
1274.49,s,Surface,37,1000020189,20233,
1274.49,s,Surface,37,1000019114,20234,
1274.49,s,Surface,37,1000019878,20235,
1274.49,s,Surface,37,1000020103,20236,
1274.49,s,Surface,37,1000019831,20237,
1274.49,s,Surface,37,1000019216,20238,
1274.49,s,Surface,37,1000019486,20239,
1274.49,s,Surface,37,1000019676,20240,
1274.49,s,Surface,37,1000019940,20241,
1274.49,s,Surface,37,1000018766,20242,
1274.49,s,Surface,37,1000019297,20243,
1274.49,s,Surface,37,1000020077,20244,
1274.49,s,Surface,37,1000020245,20245,
1274.49,s,Surface,37,1000019150,20246,
1274.49,s,Surface,37,1000020165,20247,
1274.49,s,Surface,37,1000019340,20248,
1274.49,s,Surface,37,1000020125,20249,
1274.49,s,Surface,37,1000020250,20250,
1274.49,s,Surface,37,1000020126,20251,
1274.49,s,Surface,37,1000020171,20252,
1274.49,s,Surface,37,1000020170,20253,
1274.49,s,Surface,37,1000018776,20254,
1274.49,s,Surface,37,1000019906,20255,
1274.49,s,Surface,37,1000020087,20256,
1274.49,s,Surface,37,1000019617,20257,
1274.49,s,Surface,37,1000019861,20258,
1274.49,s,Surface,37,1000020133,20259,
1310.49,s,Surface,38,1000020120,20260,
1310.49,s,Surface,38,1000020218,20261,
1310.49,s,Surface,38,1000020219,20262,
1310.49,s,Surface,38,1000019491,20263,
1310.49,s,Surface,38,1000020221,20264,
1310.49,s,Surface,38,1000020222,20265,
1310.49,s,Surface,38,1000020053,20266,
1310.49,s,Surface,38,1000019966,20267,
1310.49,s,Surface,38,1000020224,20268,
1310.49,s,Surface,38,1000020226,20269,
1310.49,s,Surface,38,1000020183,20270,
1310.49,s,Surface,38,1000020228,20271,
1310.49,s,Surface,38,1000020057,20272,
1310.49,s,Surface,38,1000019826,20273,
1310.49,s,Surface,38,1000019827,20274,
1310.49,s,Surface,38,1000019974,20275,
1310.49,s,Surface,38,1000020189,20276,
1310.49,s,Surface,38,1000019114,20277,
1310.49,s,Surface,38,1000019878,20278,
1310.49,s,Surface,38,1000020103,20279,
1310.49,s,Surface,38,1000019831,20280,
1310.49,s,Surface,38,1000019216,20281,
1310.49,s,Surface,38,1000019486,20282,
1310.49,s,Surface,38,1000019676,20283,
1310.49,s,Surface,38,1000018766,20284,
1310.49,s,Surface,38,1000019940,20285,
1310.49,s,Surface,38,1000020077,20286,
1310.49,s,Surface,38,1000020287,20287,
1310.49,s,Surface,38,1000020245,20288,
1310.49,s,Surface,38,1000020289,20289,
1310.49,s,Surface,38,1000019150,20290,
1310.49,s,Surface,38,1000019340,20291,
1310.49,s,Surface,38,1000020165,20292,
1310.49,s,Surface,38,1000020293,20293,
1310.49,s,Surface,38,1000020125,20294,
1310.49,s,Surface,38,1000020250,20295,
1310.49,s,Surface,38,1000020126,20296,
1310.49,s,Surface,38,1000020297,20297,
1310.49,s,Surface,38,1000020171,20298,
1310.49,s,Surface,38,1000020170,20299,
1310.49,s,Surface,38,1000018776,20300,
1310.49,s,Surface,38,1000019906,20301,
1310.49,s,Surface,38,1000020087,20302,
1310.49,s,Surface,38,1000019617,20303,
1310.49,s,Surface,38,1000019861,20304,
1310.49,s,Surface,38,1000020133,20305,
1346.4,s,Surface,39,1000020219,20306,
1346.4,s,Surface,39,1000019491,20307,
1346.4,s,Surface,39,1000020221,20308,
1346.4,s,Surface,39,1000020222,20309,
1346.4,s,Surface,39,1000019966,20310,
1346.4,s,Surface,39,1000020053,20311,
1346.4,s,Surface,39,1000020224,20312,
1346.4,s,Surface,39,1000020226,20313,
1346.4,s,Surface,39,1000020183,20314,
1346.4,s,Surface,39,1000020228,20315,
1346.4,s,Surface,39,1000020057,20316,
1346.4,s,Surface,39,1000019826,20317,
1346.4,s,Surface,39,1000019827,20318,
1346.4,s,Surface,39,1000019114,20319,
1346.4,s,Surface,39,1000020189,20320,
1346.4,s,Surface,39,1000019878,20321,
1346.4,s,Surface,39,1000020103,20322,
1346.4,s,Surface,39,1000019831,20323,
1346.4,s,Surface,39,1000019216,20324,
1346.4,s,Surface,39,1000019486,20325,
1346.4,s,Surface,39,1000019676,20326,
1346.4,s,Surface,39,1000018766,20327,
1346.4,s,Surface,39,1000019940,20328,
1346.4,s,Surface,39,1000020287,20329,
1346.4,s,Surface,39,1000020245,20330,
1346.4,s,Surface,39,1000020331,20331,
1346.4,s,Surface,39,1000020218,20332,
1346.4,s,Surface,39,1000020120,20333,
1346.4,s,Surface,39,1000020289,20334,
1346.4,s,Surface,39,1000019150,20335,
1346.4,s,Surface,39,1000020336,20336,
1346.4,s,Surface,39,1000020165,20337,
1346.4,s,Surface,39,1000019340,20338,
1346.4,s,Surface,39,1000020293,20339,
1346.4,s,Surface,39,1000020125,20340,
1346.4,s,Surface,39,1000020250,20341,
1346.4,s,Surface,39,1000020126,20342,
1346.4,s,Surface,39,1000020171,20343,
1346.4,s,Surface,39,1000020297,20344,
1346.4,s,Surface,39,1000020170,20345,
1346.4,s,Surface,39,1000018776,20346,
1346.4,s,Surface,39,1000019906,20347,
1346.4,s,Surface,39,1000020087,20348,
1346.4,s,Surface,39,1000019617,20349,
1346.4,s,Surface,39,1000019861,20350,
1346.4,s,Surface,39,1000020133,20351,
1381.45,s,Surface,40,1000020221,20352,
1381.45,s,Surface,40,1000020222,20353,
1381.45,s,Surface,40,1000019966,20354,
1381.45,s,Surface,40,1000020053,20355,
1381.45,s,Surface,40,1000020224,20356,
1381.45,s,Surface,40,1000020226,20357,
1381.45,s,Surface,40,1000020183,20358,
1381.45,s,Surface,40,1000020228,20359,
1381.45,s,Surface,40,1000020057,20360,
1381.45,s,Surface,40,1000019826,20361,
1381.45,s,Surface,40,1000019827,20362,
1381.45,s,Surface,40,1000020363,20363,
1381.45,s,Surface,40,1000019878,20364,
1381.45,s,Surface,40,1000020189,20365,
1381.45,s,Surface,40,1000019114,20366,
1381.45,s,Surface,40,1000019831,20367,
1381.45,s,Surface,40,1000019216,20368,
1381.45,s,Surface,40,1000019486,20369,
1381.45,s,Surface,40,1000019676,20370,
1381.45,s,Surface,40,1000018766,20371,
1381.45,s,Surface,40,1000019940,20372,
1381.45,s,Surface,40,1000020287,20373,
1381.45,s,Surface,40,1000020245,20374,
1381.45,s,Surface,40,1000020331,20375,
1381.45,s,Surface,40,1000020219,20376,
1381.45,s,Surface,40,1000019491,20377,
1381.45,s,Surface,40,1000020120,20378,
1381.45,s,Surface,40,1000020218,20379,
1381.45,s,Surface,40,1000020289,20380,
1381.45,s,Surface,40,1000019150,20381,
1381.45,s,Surface,40,1000020336,20382,
1381.45,s,Surface,40,1000020165,20383,
1381.45,s,Surface,40,1000019340,20384,
1381.45,s,Surface,40,1000020293,20385,
1381.45,s,Surface,40,1000020386,20386,
1381.45,s,Surface,40,1000020125,20387,
1381.45,s,Surface,40,1000020388,20388,
1381.45,s,Surface,40,1000020250,20389,
1381.45,s,Surface,40,1000020126,20390,
1381.45,s,Surface,40,1000020297,20391,
1381.45,s,Surface,40,1000020171,20392,
1381.45,s,Surface,40,1000020170,20393,
1381.45,s,Surface,40,1000018776,20394,
1381.45,s,Surface,40,1000020087,20395,
1381.45,s,Surface,40,1000019617,20396,
1381.45,s,Surface,40,1000019861,20397,
1381.45,s,Surface,40,1000020133,20398,
1416.95,s,Surface,41,1000020219,20399,
1416.95,s,Surface,41,1000020221,20400,
1416.95,s,Surface,41,1000020222,20401,
1416.95,s,Surface,41,1000020224,20402,
1416.95,s,Surface,41,1000020053,20403,
1416.95,s,Surface,41,1000019966,20404,
1416.95,s,Surface,41,1000020183,20405,
1416.95,s,Surface,41,1000020226,20406,
1416.95,s,Surface,41,1000020228,20407,
1416.95,s,Surface,41,1000019826,20408,
1416.95,s,Surface,41,1000019827,20409,
1416.95,s,Surface,41,1000019114,20410,
1416.95,s,Surface,41,1000020363,20411,
1416.95,s,Surface,41,1000020189,20412,
1416.95,s,Surface,41,1000019878,20413,
1416.95,s,Surface,41,1000019831,20414,
1416.95,s,Surface,41,1000019486,20415,
1416.95,s,Surface,41,1000019216,20416,
1416.95,s,Surface,41,1000019940,20417,
1416.95,s,Surface,41,1000018766,20418,
1416.95,s,Surface,41,1000020287,20419,
1416.95,s,Surface,41,1000020245,20420,
1416.95,s,Surface,41,1000020331,20421,
1416.95,s,Surface,41,1000019491,20422,
1416.95,s,Surface,41,1000020120,20423,
1416.95,s,Surface,41,1000020218,20424,
1416.95,s,Surface,41,1000019150,20425,
1416.95,s,Surface,41,1000020289,20426,
1416.95,s,Surface,41,1000020336,20427,
1416.95,s,Surface,41,1000019340,20428,
1416.95,s,Surface,41,1000020293,20429,
1416.95,s,Surface,41,1000020386,20430,
1416.95,s,Surface,41,1000020388,20431,
1416.95,s,Surface,41,1000020250,20432,
1416.95,s,Surface,41,1000020126,20433,
1416.95,s,Surface,41,1000020297,20434,
1416.95,s,Surface,41,1000018776,20435,
1416.95,s,Surface,41,1000020087,20436,
1416.95,s,Surface,41,1000019617,20437,
1416.95,s,Surface,41,1000019861,20438,
1416.95,s,Surface,41,1000020133,20439,
1452.19,s,Surface,42,1000020440,20440,
1452.19,s,Surface,42,1000020224,20441,
1452.19,s,Surface,42,1000020053,20442,
1452.19,s,Surface,42,1000020226,20443,
1452.19,s,Surface,42,1000020228,20444,
1452.19,s,Surface,42,1000019826,20445,
1452.19,s,Surface,42,1000019827,20446,
1452.19,s,Surface,42,1000020363,20447,
1452.19,s,Surface,42,1000019114,20448,
1452.19,s,Surface,42,1000020189,20449,
1452.19,s,Surface,42,1000019878,20450,
1452.19,s,Surface,42,1000019831,20451,
1452.19,s,Surface,42,1000019486,20452,
1452.19,s,Surface,42,1000019216,20453,
1452.19,s,Surface,42,1000019940,20454,
1452.19,s,Surface,42,1000020287,20455,
1452.19,s,Surface,42,1000020245,20456,
1452.19,s,Surface,42,1000020457,20457,
1452.19,s,Surface,42,1000020331,20458,
1452.19,s,Surface,42,1000020222,20459,
1452.19,s,Surface,42,1000020221,20460,
1452.19,s,Surface,42,1000020219,20461,
1452.19,s,Surface,42,1000019491,20462,
1452.19,s,Surface,42,1000020120,20463,
1452.19,s,Surface,42,1000020218,20464,
1452.19,s,Surface,42,1000019150,20465,
1452.19,s,Surface,42,1000020289,20466,
1452.19,s,Surface,42,1000020336,20467,
1452.19,s,Surface,42,1000019340,20468,
1452.19,s,Surface,42,1000020293,20469,
1452.19,s,Surface,42,1000020386,20470,
1452.19,s,Surface,42,1000020388,20471,
1452.19,s,Surface,42,1000020250,20472,
1452.19,s,Surface,42,1000020126,20473,
1452.19,s,Surface,42,1000020297,20474,
1452.19,s,Surface,42,1000020475,20475,
1452.19,s,Surface,42,1000018776,20476,
1452.19,s,Surface,42,1000020087,20477,
1452.19,s,Surface,42,1000019861,20478,
1487.79,s,Surface,43,1000019491,20479,
1487.79,s,Surface,43,1000020219,20480,
1487.79,s,Surface,43,1000020221,20481,
1487.79,s,Surface,43,1000020222,20482,
1487.79,s,Surface,43,1000020440,20483,
1487.79,s,Surface,43,1000020053,20484,
1487.79,s,Surface,43,1000020224,20485,
1487.79,s,Surface,43,1000020486,20486,
1487.79,s,Surface,43,1000020226,20487,
1487.79,s,Surface,43,1000020228,20488,
1487.79,s,Surface,43,1000019827,20489,
1487.79,s,Surface,43,1000020189,20490,
1487.79,s,Surface,43,1000019114,20491,
1487.79,s,Surface,43,1000019878,20492,
1487.79,s,Surface,43,1000020363,20493,
1487.79,s,Surface,43,1000019831,20494,
1487.79,s,Surface,43,1000019486,20495,
1487.79,s,Surface,43,1000019216,20496,
1487.79,s,Surface,43,1000020497,20497,
1487.79,s,Surface,43,1000020287,20498,
1487.79,s,Surface,43,1000020245,20499,
1487.79,s,Surface,43,1000020457,20500,
1487.79,s,Surface,43,1000020331,20501,
1487.79,s,Surface,43,1000020120,20502,
1487.79,s,Surface,43,1000019150,20503,
1487.79,s,Surface,43,1000020289,20504,
1487.79,s,Surface,43,1000020336,20505,
1487.79,s,Surface,43,1000019340,20506,
1487.79,s,Surface,43,1000020507,20507,
1487.79,s,Surface,43,1000020293,20508,
1487.79,s,Surface,43,1000020386,20509,
1487.79,s,Surface,43,1000020388,20510,
1487.79,s,Surface,43,1000020250,20511,
1487.79,s,Surface,43,1000020126,20512,
1487.79,s,Surface,43,1000020297,20513,
1487.79,s,Surface,43,1000020475,20514,
1487.79,s,Surface,43,1000018776,20515,
1487.79,s,Surface,43,1000020516,20516,
1487.79,s,Surface,43,1000020087,20517,
1523.19,s,Surface,44,1000019491,20518,
1523.19,s,Surface,44,1000020219,20519,
1523.19,s,Surface,44,1000020221,20520,
1523.19,s,Surface,44,1000020521,20521,
1523.19,s,Surface,44,1000020440,20522,
1523.19,s,Surface,44,1000020224,20523,
1523.19,s,Surface,44,1000020053,20524,
1523.19,s,Surface,44,1000020486,20525,
1523.19,s,Surface,44,1000020226,20526,
1523.19,s,Surface,44,1000020228,20527,
1523.19,s,Surface,44,1000019827,20528,
1523.19,s,Surface,44,1000019114,20529,
1523.19,s,Surface,44,1000019878,20530,
1523.19,s,Surface,44,1000020363,20531,
1523.19,s,Surface,44,1000019831,20532,
1523.19,s,Surface,44,1000020533,20533,
1523.19,s,Surface,44,1000019216,20534,
1523.19,s,Surface,44,1000019486,20535,
1523.19,s,Surface,44,1000020536,20536,
1523.19,s,Surface,44,1000020497,20537,
1523.19,s,Surface,44,1000020287,20538,
1523.19,s,Surface,44,1000020457,20539,
1523.19,s,Surface,44,1000020331,20540,
1523.19,s,Surface,44,1000020120,20541,
1523.19,s,Surface,44,1000019150,20542,
1523.19,s,Surface,44,1000020336,20543,
1523.19,s,Surface,44,1000019340,20544,
1523.19,s,Surface,44,1000020507,20545,
1523.19,s,Surface,44,1000020293,20546,
1523.19,s,Surface,44,1000020386,20547,
1523.19,s,Surface,44,1000020388,20548,
1523.19,s,Surface,44,1000020250,20549,
1523.19,s,Surface,44,1000020126,20550,
1523.19,s,Surface,44,1000020297,20551,
1523.19,s,Surface,44,1000020475,20552,
1523.19,s,Surface,44,1000018776,20553,
1523.19,s,Surface,44,1000020516,20554,
1523.19,s,Surface,44,1000020087,20555,
1523.19,s,Surface,44,1000020556,20556,
1558.95,s,Surface,45,1000020219,20557,
1558.95,s,Surface,45,1000020221,20558,
1558.95,s,Surface,45,1000020521,20559,
1558.95,s,Surface,45,1000020440,20560,
1558.95,s,Surface,45,1000020053,20561,
1558.95,s,Surface,45,1000020486,20562,
1558.95,s,Surface,45,1000020228,20563,
1558.95,s,Surface,45,1000019114,20564,
1558.95,s,Surface,45,1000019827,20565,
1558.95,s,Surface,45,1000020363,20566,
1558.95,s,Surface,45,1000019878,20567,
1558.95,s,Surface,45,1000019831,20568,
1558.95,s,Surface,45,1000019216,20569,
1558.95,s,Surface,45,1000020533,20570,
1558.95,s,Surface,45,1000019486,20571,
1558.95,s,Surface,45,1000020536,20572,
1558.95,s,Surface,45,1000020497,20573,
1558.95,s,Surface,45,1000020287,20574,
1558.95,s,Surface,45,1000020457,20575,
1558.95,s,Surface,45,1000020331,20576,
1558.95,s,Surface,45,1000019491,20577,
1558.95,s,Surface,45,1000020120,20578,
1558.95,s,Surface,45,1000019150,20579,
1558.95,s,Surface,45,1000020336,20580,
1558.95,s,Surface,45,1000019340,20581,
1558.95,s,Surface,45,1000020507,20582,
1558.95,s,Surface,45,1000020293,20583,
1558.95,s,Surface,45,1000020386,20584,
1558.95,s,Surface,45,1000020388,20585,
1558.95,s,Surface,45,1000020250,20586,
1558.95,s,Surface,45,1000020126,20587,
1558.95,s,Surface,45,1000020475,20588,
1558.95,s,Surface,45,1000018776,20589,
1558.95,s,Surface,45,1000020516,20590,
1558.95,s,Surface,45,1000020087,20591,
1558.95,s,Surface,45,1000020556,20592,
1594.52,s,Surface,46,1000020120,20593,
1594.52,s,Surface,46,1000020594,20594,
1594.52,s,Surface,46,1000020219,20595,
1594.52,s,Surface,46,1000019491,20596,
1594.52,s,Surface,46,1000020221,20597,
1594.52,s,Surface,46,1000020521,20598,
1594.52,s,Surface,46,1000020440,20599,
1594.52,s,Surface,46,1000020053,20600,
1594.52,s,Surface,46,1000020486,20601,
1594.52,s,Surface,46,1000019114,20602,
1594.52,s,Surface,46,1000019827,20603,
1594.52,s,Surface,46,1000020363,20604,
1594.52,s,Surface,46,1000019878,20605,
1594.52,s,Surface,46,1000019831,20606,
1594.52,s,Surface,46,1000020533,20607,
1594.52,s,Surface,46,1000019216,20608,
1594.52,s,Surface,46,1000020536,20609,
1594.52,s,Surface,46,1000020497,20610,
1594.52,s,Surface,46,1000020611,20611,
1594.52,s,Surface,46,1000020287,20612,
1594.52,s,Surface,46,1000020457,20613,
1594.52,s,Surface,46,1000020331,20614,
1594.52,s,Surface,46,1000020336,20615,
1594.52,s,Surface,46,1000020507,20616,
1594.52,s,Surface,46,1000020293,20617,
1594.52,s,Surface,46,1000020618,20618,
1594.52,s,Surface,46,1000020388,20619,
1594.52,s,Surface,46,1000020250,20620,
1594.52,s,Surface,46,1000020126,20621,
1594.52,s,Surface,46,1000020622,20622,
1594.52,s,Surface,46,1000020475,20623,
1594.52,s,Surface,46,1000018776,20624,
1594.52,s,Surface,46,1000020625,20625,
1594.52,s,Surface,46,1000020516,20626,
1594.52,s,Surface,46,1000020087,20627,
1594.52,s,Surface,46,1000020556,20628,
1629.65,s,Surface,47,1000020594,20629,
1629.65,s,Surface,47,1000019491,20630,
1629.65,s,Surface,47,1000020219,20631,
1629.65,s,Surface,47,1000020221,20632,
1629.65,s,Surface,47,1000020521,20633,
1629.65,s,Surface,47,1000020440,20634,
1629.65,s,Surface,47,1000020053,20635,
1629.65,s,Surface,47,1000020486,20636,
1629.65,s,Surface,47,1000019827,20637,
1629.65,s,Surface,47,1000019114,20638,
1629.65,s,Surface,47,1000019878,20639,
1629.65,s,Surface,47,1000019831,20640,
1629.65,s,Surface,47,1000019216,20641,
1629.65,s,Surface,47,1000020533,20642,
1629.65,s,Surface,47,1000020536,20643,
1629.65,s,Surface,47,1000020644,20644,
1629.65,s,Surface,47,1000020497,20645,
1629.65,s,Surface,47,1000020611,20646,
1629.65,s,Surface,47,1000020287,20647,
1629.65,s,Surface,47,1000020457,20648,
1629.65,s,Surface,47,1000020331,20649,
1629.65,s,Surface,47,1000020120,20650,
1629.65,s,Surface,47,1000020336,20651,
1629.65,s,Surface,47,1000020652,20652,
1629.65,s,Surface,47,1000020507,20653,
1629.65,s,Surface,47,1000020293,20654,
1629.65,s,Surface,47,1000020618,20655,
1629.65,s,Surface,47,1000020622,20656,
1629.65,s,Surface,47,1000020475,20657,
1629.65,s,Surface,47,1000018776,20658,
1629.65,s,Surface,47,1000020625,20659,
1629.65,s,Surface,47,1000020516,20660,
1629.65,s,Surface,47,1000020087,20661,
1629.65,s,Surface,47,1000020662,20662,
1629.65,s,Surface,47,1000020556,20663,
1664.99,s,Surface,48,1000020521,20664,
1664.99,s,Surface,48,1000020440,20665,
1664.99,s,Surface,48,1000020053,20666,
1664.99,s,Surface,48,1000020486,20667,
1664.99,s,Surface,48,1000019114,20668,
1664.99,s,Surface,48,1000019831,20669,
1664.99,s,Surface,48,1000020533,20670,
1664.99,s,Surface,48,1000019216,20671,
1664.99,s,Surface,48,1000020536,20672,
1664.99,s,Surface,48,1000020673,20673,
1664.99,s,Surface,48,1000020644,20674,
1664.99,s,Surface,48,1000020497,20675,
1664.99,s,Surface,48,1000020676,20676,
1664.99,s,Surface,48,1000020611,20677,
1664.99,s,Surface,48,1000020287,20678,
1664.99,s,Surface,48,1000020457,20679,
1664.99,s,Surface,48,1000020331,20680,
1664.99,s,Surface,48,1000020219,20681,
1664.99,s,Surface,48,1000019491,20682,
1664.99,s,Surface,48,1000020594,20683,
1664.99,s,Surface,48,1000020120,20684,
1664.99,s,Surface,48,1000020336,20685,
1664.99,s,Surface,48,1000020652,20686,
1664.99,s,Surface,48,1000020507,20687,
1664.99,s,Surface,48,1000020293,20688,
1664.99,s,Surface,48,1000020618,20689,
1664.99,s,Surface,48,1000020690,20690,
1664.99,s,Surface,48,1000020691,20691,
1664.99,s,Surface,48,1000020622,20692,
1664.99,s,Surface,48,1000020693,20693,
1664.99,s,Surface,48,1000020475,20694,
1664.99,s,Surface,48,1000018776,20695,
1664.99,s,Surface,48,1000020625,20696,
1664.99,s,Surface,48,1000020516,20697,
1664.99,s,Surface,48,1000020087,20698,
1664.99,s,Surface,48,1000020662,20699,
1664.99,s,Surface,48,1000020556,20700,
1700.75,s,Surface,49,1000020594,20701,
1700.75,s,Surface,49,1000019491,20702,
1700.75,s,Surface,49,1000020219,20703,
1700.75,s,Surface,49,1000020521,20704,
1700.75,s,Surface,49,1000020440,20705,
1700.75,s,Surface,49,1000020053,20706,
1700.75,s,Surface,49,1000020486,20707,
1700.75,s,Surface,49,1000019114,20708,
1700.75,s,Surface,49,1000020709,20709,
1700.75,s,Surface,49,1000020710,20710,
